,county_name,2012,2016,2020,2012_var_state,2016_var_state,2020_var_state,median_income_2012_2016_16_dollars,median_income_2020_16_dollars,Total12,Total Male12,Total Female12,Anglo Total12,Anglo Male12,Anglo Female12,Black Total12,Black Male12,Black Female12,Other Total12,Other Male12,Other Female12,Hispanic Total12,Hispanic Male12,Hispanic Female12,Total16,Total Male16,Total Female16,Anglo Total16,Anglo Male16,Anglo Female16,Black Total16,Black Male16,Black Female16,Other Total16,Other Male16,Other Female16,Hispanic Total16,Hispanic Male16,Hispanic Female16,Total19,Total_Male19,Total_Female19,NH_White_Total19,NH_White_Male19,NH_White_Female19,NH_Black_Total19,NH_Black_Male19,NH_Black_Female19,NH_Asian_Total19,NH_Asian_Male19,NH_Asian_Female19,NH_Other_Total19,NH_Other_Male19,NH_Other_Female19,Hispanic_Total19,Hispanic_Male19,Hispanic_Female19
161,Maverick,0.019,0.113,0.15,-0.046,0.065,0.08199999999999999,37155,63653,55892,0.07852440963070279,0.08223476780159784,0.004521459724532609,0.0024505621407772153,0.0020708975837553938,0.0002185947449519582,0.00012655485234060738,9.203989261135083e-05,0.002145679996502116,0.001072839998251058,0.001072839998251058,0.15387344296631392,0.07487445263933389,0.07899899032698003,56956,48.14681416688106,49.53949060972472,3.022039276219878,1.6722408026755853,1.349798473544293,0.1183431952662722,0.07375010719492325,0.044593088071348944,1.4698567875825401,0.7632278535288569,0.7066289340536832,93.07606551753709,45.63759540348169,47.4384701140554,57888,49.36891147818721,48.70478610758153,3.1630664972469296,1.733163913595934,1.4299025836509953,0.13214739517153748,0.07285048708174502,0.05929690808979246,0.2439644218551461,0.12875900042354935,0.11520542143159677,1.2232105040237187,0.6099110546378653,0.6132994493858535,93.31130876747142,46.82422702244812,46.487081745023296
162,Medina,0.038,0.044000000000000004,0.063,-0.027000000000000003,-0.003999999999999997,-0.0050000000000000044,58333,56199,47087,0.06969433243330131,0.06573949329765733,0.06226498735157883,0.031204399841892033,0.0310605875096868,0.0026202606927793934,0.00225210112233399,0.0003681595704454033,0.002424675920980273,0.0012885584965589114,0.0011361174244213616,0.06812390176562014,0.03494927297251637,0.03317462879310376,50502,44.07169196466855,42.54523625761084,38.63991081382386,18.92805076751565,19.711860046308207,1.5744790326730127,1.3583740674041678,0.21610496526884487,1.607066289340537,0.845553554583655,0.761512734756882,44.79547208644198,22.93971357516508,21.855758511276907,53794,47.545955103769586,43.59169843286743,39.247776365946635,19.723845828038968,19.523930537907667,1.6687844133841592,1.4265141889030073,0.24227022448115204,0.5150360016941974,0.2795425667090216,0.23549343498517578,1.2469292672596357,0.650571791613723,0.5963574756459127,48.459127488352394,25.46548072850487,22.993646759847522
163,Menard,0.048,0.045,0.052000000000000005,-0.017,-0.0030000000000000027,-0.016,37917,35579,2310,0.003382466053467143,0.003261663694414745,0.004202196347036986,0.002142803749858011,0.0020593925971789744,2.3009973152837708e-05,1.4381233220523567e-05,8.62873993231414e-06,4.889619294978012e-05,1.1504986576418854e-05,3.7391206373361266e-05,0.0023700272347422836,0.001213776083812189,0.0011562511509300947,2289,2.0650030014578507,1.8609038675928309,2.3068347483063203,1.1628505273990224,1.143984220907298,0.02401166280764943,0.01886630649172455,0.005145356315924878,0.02572678157962439,0.012005831403824715,0.013720950175799673,1.569333676357088,0.8712803361632793,0.6980533401938084,2128,1.8094027954256673,1.7958492164337143,2.0144006776789496,0.9775518847945786,1.036848792884371,0.01863617111393477,0.013553578991952562,0.005082592121982211,0.005082592121982211,0.0016941973739940702,0.0033883947479881405,0.020330368487928845,0.006776789495976281,0.013553578991952562,1.5468022024565862,0.8098263447691656,0.7369758576874206
164,Midland,0.03,0.044000000000000004,0.081,-0.035,-0.003999999999999997,0.012999999999999998,71424,79455,145822,0.20643685038732756,0.2129831877493099,0.21779514838489708,0.10665697805669098,0.11113817032820611,0.026219864407658562,0.012724515153519252,0.013495349254139316,0.01206585467201927,0.006040117952619897,0.006025736719399374,0.16333917067206255,0.08101523922449745,0.0823239314475651,162105,138.46668381785437,139.5626447131464,133.72438041334362,66.57748049052397,67.14689992281966,17.149472600977617,8.414372695309149,8.735099905668466,9.537775490952749,4.750878998370637,4.786896492582112,117.61770002572678,58.72395163365063,58.89374839207615,176814,153.70097416349006,145.8568403218975,128.6302414231258,64.95552731893267,63.67471410419314,18.09402795425667,9.436679373146973,8.657348581109698,5.519695044472681,2.8767471410419314,2.6429479034307497,5.4197373994070315,2.8022024565861923,2.6175349428208388,141.89411266412537,73.6298178737823,68.26429479034307
165,Milam,0.05,0.052000000000000005,0.071,-0.015,0.0040000000000000036,0.002999999999999989,39213,45360,25240,0.035886929378494505,0.03670953591870845,0.04687706780561862,0.023001344412905387,0.02387572339271322,0.0069892793451744525,0.0033278173672291527,0.0036614619779453,0.0011303649311331522,0.0005925068086855709,0.0005378581224475814,0.017599753215276737,0.008965260789674391,0.008634492425602347,24445,20.903867592830807,21.022210788097077,25.906869050681756,12.794786038933195,13.112083011748563,4.128290884143727,2.0169796758425522,2.111311208301175,0.7855243975645314,0.41848898036189003,0.36703541720264127,11.105394048537862,5.6736128976931655,5.431781150844696,25185,21.189326556543836,21.47903430749682,25.624735281660314,12.616687844133843,13.008047437526471,3.7577297755188477,1.7484116899618805,2.0093180855569672,0.193138500635324,0.09487505294366794,0.09826344769165607,0.7081745023295214,0.37950021177467175,0.32867429055484965,12.384582803896654,6.349851757729776,6.034731046166879
166,Mills,0.035,0.042,0.040999999999999995,-0.03,-0.005999999999999998,-0.02700000000000001,44375,43404,5038,0.0071906166102617824,0.007299913982737762,0.011732210061303122,0.005732359561700693,0.005999850499602431,7.765865939082725e-05,4.026745301746598e-05,3.7391206373361266e-05,0.0002013372650873299,0.00011504986576418853,8.628739932314139e-05,0.002479324607218263,0.001302939729779435,0.0011763848774388277,5028,4.303232998885173,4.320384186604922,6.790155218248864,3.325615298859446,3.4645399193894177,0.0463082068433239,0.02401166280764943,0.022296544035674472,0.1354943829860218,0.0720349884229483,0.06345939456307349,1.651659377411886,0.8815710487951292,0.7700883286167568,4899,4.09148665819568,4.208386277001271,6.4227022448115205,3.0986869970351547,3.324015247776366,0.045743329097839895,0.020330368487928845,0.025412960609911054,0.011859381617958492,0.0016941973739940702,0.010165184243964422,0.11351122405760272,0.0626853028377806,0.05082592121982211,1.7060567556120287,0.9080897924608218,0.7979669631512072
167,Mitchell,0.055,0.07,0.079,-0.010000000000000002,0.022000000000000006,0.010999999999999996,51555,41164,9484,0.01665059182272218,0.010627731349966914,0.01362765659976813,0.007222255323346933,0.0064054012764211965,0.003017182729665844,0.00265477565250865,0.00036240707715719386,0.00037103581708950795,0.00020708975837553935,0.00016394605871396863,0.010262448026165617,0.00656647108849106,0.003695976937674556,8698,9.138152817082583,5.779950261555613,7.217219792470629,3.847011405539834,3.3702083869307953,1.5744790326730127,1.4046822742474918,0.16979675842552097,0.21610496526884487,0.11662807649429723,0.09947688877454763,5.910299288225709,3.7698310608009606,2.140468227424749,8531,8.61160525201186,5.8415925455315545,6.966539601863617,3.683185091063109,3.283354510800508,1.543413807708598,1.3468869123252858,0.19652689538331214,0.045743329097839895,0.027107157983905124,0.01863617111393477,0.1863617111393477,0.09826344769165607,0.08809826344769166,5.711139347734011,3.4561626429479033,2.2549767047861073
168,Montague,0.04,0.05,0.066,-0.025,0.0020000000000000018,-0.0020000000000000018,46383,49675,20000,0.028218855825311345,0.029306077056782922,0.050250905119153436,0.024637928753400977,0.025612976365752473,0.0001121736191200838,8.341115267903667e-05,2.8762466441047133e-05,0.0012195285771003984,0.0005292293825152672,0.0006902991945851311,0.0059423255667203365,0.0029682865367160636,0.0029740390300042737,19717,16.806448846582626,17.010547980447647,28.896321070234116,14.350398765114484,14.54592230511963,0.0754652259668982,0.05316868193122374,0.022296544035674472,0.7306405968613326,0.32930280421919217,0.4013377926421404,4.114569933967927,2.0735785953177257,2.0409913386502017,19695,16.48284625158831,16.884371029224905,28.526895383312155,14.07200338839475,14.454891994917407,0.11520542143159677,0.07115628970775095,0.04404913172384583,0.11012282930961458,0.038966539601863616,0.07115628970775095,0.6963151207115629,0.33375688267683185,0.36255823803473103,3.9186785260482844,1.9669631512071155,1.9517153748411689
169,Montgomery,0.043,0.049,0.075,-0.022000000000000006,0.0010000000000000009,0.006999999999999992,70805,82253,482744,0.6892321070801682,0.6992587028815174,0.9726085551972968,0.4787656351444501,0.4938429200528469,0.057199917011310414,0.027586081563608304,0.029613835447702123,0.056351424251299534,0.02670595009051226,0.029645474160787274,0.3023309135017787,0.15617444028159772,0.14615647322018102,557340,467.48306320212674,488.42123317039704,625.9806191578766,301.1182574393277,324.862361718549,41.198868021610494,19.75130777806363,21.447560243546864,44.34096561186862,21.18000171511877,23.160963896749852,244.383843581168,125.43349626961667,118.95034731155133,604391,506.5921219822109,517.3655230834393,663.7424819991529,327.2579415501906,336.4845404489623,49.92799661160525,24.655654383735705,25.272342227869547,30.207539178314274,13.797543413807709,16.409995764506565,22.76662431173232,11.002117746717492,11.764506565014825,257.3130029648454,129.87886488775942,127.43413807708599
170,Moore,0.028999999999999998,0.03,0.038,-0.036000000000000004,-0.018000000000000002,-0.030000000000000006,50552,51018,22117,0.032892756621981496,0.030721190405682434,0.02345291513602983,0.011450337890180863,0.012002577245848967,0.0008283590335021574,0.000581001822109152,0.00024735721139300534,0.005298046318440881,0.003103470128988985,0.0021945761894518957,0.03403462653969107,0.0177579467807025,0.016276679758988572,22722,20.32244232913129,18.64848640768373,12.940571134551067,6.368236000343024,6.572335134208044,0.6208729954549352,0.39790755509819054,0.2229654403567447,3.8950347311551323,2.2793928479547207,1.6156418832004118,21.514449875653888,11.276905925735358,10.237543949918532,21046,18.329521389241847,17.326556543837356,11.173231681490893,5.533248623464634,5.63998305802626,0.7674714104193139,0.4879288437102922,0.2795425667090216,3.459551037695892,1.7043625582380348,1.755188479457857,0.6692079627276578,0.40660736975857686,0.2626005929690809,19.58661584074545,10.19737399407031,9.389241846675137
171,Morris,0.086,0.109,0.114,0.02099999999999999,0.061,0.046,37902,40096,13133,0.018269918683353138,0.019503828493674057,0.02499745958391406,0.012100369631748528,0.012897089952165536,0.008645997412178766,0.00400373532859376,0.004642262083585007,0.0010153150653689636,0.0005206006425829531,0.0004947144227860107,0.0031149751155654043,0.0016452130804278959,0.0014697620351375082,12942,10.90815538976074,11.288911757139182,14.110282137037991,6.939370551410685,7.170911585627304,5.157362147328703,2.4697710316439414,2.687591115684761,0.7632278535288569,0.3841866049223909,0.379041248606466,2.1661950090043733,1.1148272017837235,1.05136780722065,12428,10.299025836509953,10.756459127488352,13.573909360440492,6.510800508259212,7.06310885218128,4.606522659889877,2.290554849639983,2.315967810249894,0.07285048708174502,0.038966539601863616,0.0338839474798814,0.7335874629394324,0.3913595933926302,0.34222786954680223,2.0686149936467597,1.0673443456162643,1.0012706480304956
172,Motley,0.037000000000000005,0.035,0.046,-0.027999999999999997,-0.012999999999999998,-0.022000000000000006,35433,37238,1227,0.001768891686124398,0.0017602629461920846,0.0029136378504780744,0.001464009541849299,0.0014496283086287754,8.053490603493196e-05,4.3143699661570695e-05,3.7391206373361266e-05,2.8762466441047133e-05,1.1504986576418854e-05,1.725747986462828e-05,0.0005062194093624295,0.00025023345803711,0.0002559859513253195,1112,0.9570362747620272,0.9501757996741275,1.5847697453048624,0.7889546351084813,0.7958151101963811,0.03601749421147415,0.022296544035674472,0.013720950175799673,0.012005831403824715,0.005145356315924878,0.006860475087899836,0.2744190035159935,0.14063973930194665,0.13377926421404682,1205,1.0283778060144007,1.0131300296484542,1.6586192291401947,0.8166031342651419,0.8420160948750529,0.042354934349851756,0.025412960609911054,0.0169419737399407,0.0,0.0,0.0,0.0169419737399407,0.00847098686997035,0.00847098686997035,0.32359169843286745,0.17789072426937738,0.14570097416349004
173,Nacogdoches,0.043,0.047,0.066,-0.022000000000000006,-0.0010000000000000009,-0.0020000000000000018,38915,42784,65753,0.09051548188997531,0.09860636369984188,0.11441133900919728,0.0546199237715485,0.059791415237648776,0.03401736905982644,0.015108923621482055,0.018908445438344385,0.005758245781497636,0.0027496917917641055,0.00300855398973353,0.03493489173929584,0.018036942705180657,0.01689794903411519,65596,54.56307349283938,57.94185747363005,64.16945373467112,30.79324243203842,33.37621130263271,20.478518137381013,9.357688019895377,11.120830117485635,4.318669067832948,2.1644798902323985,2.154189177600549,23.53829002658434,12.247663150673183,11.290626875911157,65027,53.097839898348155,57.07073274036425,65.14866581956798,31.671325709445153,33.477340110122825,19.107157983905125,8.587886488775942,10.519271495129184,1.7145277424819991,0.7369758576874206,0.9775518847945786,2.6615840745446846,1.3163913595933927,1.345192714951292,21.53663701821262,10.785260482846251,10.75137653536637
174,Navarro,0.039,0.042,0.062,-0.026000000000000002,-0.005999999999999998,-0.006000000000000005,43388,45045,48510,0.06928878165648253,0.07023794304903709,0.08198165809691664,0.04014665065841359,0.041835007438503054,0.018747375626274522,0.00908606314872679,0.009661312477547729,0.004012364068526075,0.002004743910940985,0.0020076201575850894,0.0347853269138024,0.01805132393840118,0.016734002975401223,49338,42.41145699339679,42.209072978303745,47.471057370722924,23.49026670096904,23.98079066975388,10.657748049052397,5.141926078380927,5.515821970671468,3.0357602263956776,1.560758082497213,1.4750021438984648,23.455964325529543,12.21850613154961,11.237458193979935,52013,43.188479457856836,44.93180855569674,49.88394747988141,24.4574332909784,25.42651418890301,11.229140194832699,5.236764083015672,5.992376111817026,0.49131723845828035,0.2049978822532825,0.2863193562049979,2.6700550614146548,1.345192714951292,1.3248623464633629,23.84582803896654,11.944091486658195,11.901736552308344
175,Newton,0.079,0.079,0.11,0.013999999999999999,0.031,0.041999999999999996,36829,42491,14595,0.021620746023735128,0.02035807374697316,0.03125041978819771,0.01587112898216981,0.015379290806027903,0.008496432586685322,0.0045444696976854465,0.003951962888999875,0.0010268200519453826,0.0004975906694301153,0.0005292293825152672,0.0012051473438798748,0.0007075566744497594,0.0004975906694301153,13969,12.429465740502529,11.529028385215675,17.66915358888603,9.04039104708001,8.62876254180602,4.908669925392333,2.646428265157362,2.262241660234971,0.6534602521224595,0.3207272103593174,0.3327330417631421,0.7272103593173828,0.42191921790584,0.30529114141154273,13317,11.744176196526896,10.817450232952138,16.501482422702246,8.3998305802626,8.101651842439644,4.635324015247776,2.5650148242270228,2.070309191020754,0.11520542143159677,0.052520118593816174,0.0626853028377806,0.5421431596781024,0.2710715798390512,0.2710715798390512,0.7674714104193139,0.4557390936044049,0.3117323168149089
176,Nolan,0.040999999999999995,0.048,0.053,-0.024000000000000007,0.0,-0.015000000000000006,38411,42953,15327,0.021905494441501493,0.022178737872691444,0.02620835942108215,0.013061036010879502,0.013147323410202643,0.0019414664847706813,0.0009808001056397068,0.0009606663791309742,0.0007593291140436442,0.0003681595704454033,0.000391169543598241,0.015175077294296466,0.0074954987545368815,0.007679578539759584,14545,12.544378698224854,12.40202384015093,14.398422090729785,7.263527999313952,7.1348940914158305,1.1456993396792727,0.5762799073835864,0.5694194322956865,0.43049481176571475,0.22468055912871965,0.20581425263699513,8.971786296201012,4.479890232398594,4.491896063802418,14256,12.125370605675561,12.027107157983904,13.21982210927573,6.659889877170691,6.55993223210504,1.1520542143159678,0.5946632782719187,0.5573909360440491,0.096569250317662,0.049131723845828035,0.04743752647183397,0.35578144853875476,0.17789072426937738,0.17789072426937738,9.32825074121135,4.643795002117747,4.684455739093604
177,Nueces,0.054000000000000006,0.055999999999999994,0.09,-0.010999999999999996,0.007999999999999993,0.021999999999999992,51882,51925,348513,0.49225810815194515,0.5101512385249206,0.3213371513260227,0.1602328242964295,0.16110432702959318,0.03544398739530238,0.018134735091080215,0.017309252304222162,0.030206342256387693,0.013923910004110918,0.01628243225227678,0.6154218656991531,0.29996663876032464,0.31545522693882855,361556,306.33736386244743,313.7741188577309,181.14226910213534,90.95960895292,90.18266014921534,21.52131035074179,11.137981305205386,10.383329045536403,21.157705171083098,9.865363176399967,11.292341994683133,396.29019809621815,194.37441042792213,201.91578766829602,363049,306.35493434985176,308.7217280813215,174.31766200762388,88.20499788225328,86.11266412537061,22.282083862770012,11.683185091063109,10.598898771706903,12.930114358322745,5.783989834815756,7.146124523506988,8.889453621346886,4.452350698856416,4.43710292249047,396.6573485811097,196.2304108428632,200.42693773824652
